     1464.00,  1.4052427,      8.1470e-05,
     1466.00,  1.4051654,      8.3391e-05,
     1468.00,  1.4050881,      8.5329e-05,
     1470.00,  1.4050108,      8.7283e-05,
     1472.00,  1.4049335,      8.9253e-05,
     1474.00,  1.4048562,      9.1241e-05,
     1476.00,  1.4047789,      9.3245e-05,
     1478.00,  1.4047017,      9.5265e-05,
     1480.00,  1.4046244,      9.7303e-05,
     1482.00,  1.4045471,      9.9358e-05,
     1484.00,  1.4044699,      1.0143e-04,
     1486.00,  1.4043927,      1.0352e-04,
     1488.00,  1.4043154,      1.0562e-04,
     1490.00,  1.4042382,      1.0775e-04,
     1492.00,  1.4041610,      1.0989e-04,
     1494.00,  1.4040838,      1.1204e-04,
     1496.00,  1.4040067,      1.1422e-04,
     1498.00,  1.4039295,      1.1641e-04,
     1500.00,  1.4038524,      1.1862e-04,
     1502.00,  1.4037753,      1.2084e-04,
     1504.00,  1.4036981,      1.2309e-04,
     1506.00,  1.4036211,      1.2535e-04,
     1508.00,  1.4035440,      1.2763e-04,
     1510.00,  1.4034670,      1.2992e-04,
     1512.00,  1.4033899,      1.3224e-04,
     1514.00,  1.4033129,      1.3457e-04,
     1516.00,  1.4032359,      1.3692e-04,
     1518.00,  1.4031590,      1.3929e-04,
     1520.00,  1.4030821,      1.4167e-04,
     1522.00,  1.4030051,      1.4408e-04,
     1524.00,  1.4029283,      1.4650e-04,
     1526.00,  1.4028514,      1.4894e-04,
     1528.00,  1.4027746,      1.5139e-04,
     1530.00,  1.4026978,      1.5387e-04,
     1532.00,  1.4026210,      1.5636e-04,
     1534.00,  1.4025442,      1.5888e-04,
     1536.00,  1.4024675,      1.6141e-04,
     1538.00,  1.4023908,      1.6396e-04,
     1540.00,  1.4023142,      1.6652e-04,
     1542.00,  1.4022376,      1.6911e-04,
     1544.00,  1.4021610,      1.7171e-04,
     1546.00,  1.4020844,      1.7434e-04,
     1548.00,  1.4020079,      1.7698e-04,
     1550.00,  1.4019314,      1.7964e-04,
     1552.00,  1.4018550,      1.8232e-04,
     1554.00,  1.4017786,      1.8502e-04,
     1556.00,  1.4017022,      1.8773e-04,
     1558.00,  1.4016259,      1.9047e-04,
     1560.00,  1.4015496,      1.9323e-04,
     1562.00,  1.4014733,      1.9600e-04,
     1564.00,  1.4013971,      1.9879e-04,
     1566.00,  1.4013209,      2.0160e-04,
     1568.00,  1.4012448,      2.0444e-04,
     1570.00,  1.4011687,      2.0729e-04,
     1572.00,  1.4010926,      2.1016e-04,
     1574.00,  1.4010166,      2.1305e-04,
     1576.00,  1.4009407,      2.1596e-04,
     1578.00,  1.4008648,      2.1888e-04,
     1580.00,  1.4007889,      2.2183e-04,
     1582.00,  1.4007131,      2.2480e-04,
     1584.00,  1.4006373,      2.2779e-04,
     1586.00,  1.4005616,      2.3079e-04,
     1588.00,  1.4004859,      2.3382e-04,
     1590.00,  1.4004103,      2.3687e-04,
     1592.00,  1.4003347,      2.3993e-04,
     1594.00,  1.4002592,      2.4302e-04,
     1596.00,  1.4001837,      2.4612e-04,
     1598.00,  1.4001083,      2.4925e-04,
     1600.00,  1.4000329,      2.5239e-04,
     1602.00,  1.3999576,      2.5556e-04,
     1604.00,  1.3998824,      2.5875e-04,
     1606.00,  1.3998072,      2.6195e-04,
     1608.00,  1.3997321,      2.6518e-04,
     1610.00,  1.3996570,      2.6843e-04,
     1612.00,  1.3995820,      2.7170e-04,
     1614.00,  1.3995070,      2.7498e-04,
     1616.00,  1.3994321,      2.7829e-04,
     1618.00,  1.3993573,      2.8162e-04,
     1620.00,  1.3992825,      2.8497e-04,
     1622.00,  1.3992077,      2.8834e-04,
     1624.00,  1.3991331,      2.9173e-04,
     1626.00,  1.3990584,      2.9513e-04,
     1628.00,  1.3989838,      2.9856e-04,
     1630.00,  1.3989093,      3.0201e-04,
     1632.00,  1.3988348,      3.0547e-04,
     1634.00,  1.3987603,      3.0896e-04,
     1636.00,  1.3986859,      3.1246e-04,
     1638.00,  1.3986116,      3.1599e-04,
     1640.00,  1.3985372,      3.1953e-04,
     1642.00,  1.3984629,      3.2309e-04,
     1644.00,  1.3983887,      3.2666e-04,
     1646.00,  1.3983144,      3.3026e-04,
     1648.00,  1.3982402,      3.3387e-04,
     1650.00,  1.3981661,      3.3751e-04,
     1652.00,  1.3980919,      3.4116e-04,
     1654.00,  1.3980178,      3.4482e-04,
     1656.00,  1.3979437,      3.4851e-04,
     1658.00,  1.3978696,      3.5221e-04,
     1660.00,  1.3977956,      3.5593e-04,
     1662.00,  1.3977215,      3.5966e-04,
     1664.00,  1.3976475,      3.6341e-04,
     1666.00,  1.3975735,      3.6718e-04,
     1668.00,  1.3974995,      3.7097e-04,
     1670.00,  1.3974255,      3.7477e-04,
     1672.00,  1.3973515,      3.7859e-04,
     1674.00,  1.3972776,      3.8242e-04,
     1676.00,  1.3972036,      3.8627e-04,
     1678.00,  1.3971296,      3.9014e-04,
     1680.00,  1.3970557,      3.9402e-04,
     1682.00,  1.3969817,      3.9791e-04,
     1684.00,  1.3969078,      4.0183e-04,
     1686.00,  1.3968338,      4.0575e-04,
     1688.00,  1.3967598,      4.0969e-04,
     1690.00,  1.3966858,      4.1365e-04,
     1692.00,  1.3966119,      4.1762e-04,
     1694.00,  1.3965379,      4.2161e-04,
     1696.00,  1.3964639,      4.2561e-04,
     1698.00,  1.3963898,      4.2962e-04,
     1700.00,  1.3963158,      4.3365e-04,
     1702.00,  1.3962417,      4.3769e-04,
     1704.00,  1.3961677,      4.4175e-04,
     1706.00,  1.3960936,      4.4582e-04,
     1708.00,  1.3960195,      4.4990e-04,
     1710.00,  1.3959453,      4.5399e-04,
     1712.00,  1.3958712,      4.5810e-04,
     1714.00,  1.3957970,      4.6223e-04,
     1716.00,  1.3957227,      4.6636e-04,
     1718.00,  1.3956485,      4.7051e-04,
     1720.00,  1.3955742,      4.7467e-04,
     1722.00,  1.3954999,      4.7884e-04,
     1724.00,  1.3954255,      4.8303e-04,
     1726.00,  1.3953511,      4.8722e-04,
     1728.00,  1.3952766,      4.9143e-04,
     1730.00,  1.3952022,      4.9565e-04,
     1732.00,  1.3951276,      4.9988e-04,
     1734.00,  1.3950530,      5.0413e-04,
     1736.00,  1.3949784,      5.0838e-04,
     1738.00,  1.3949038,      5.1265e-04,
     1740.00,  1.3948290,      5.1693e-04,
     1742.00,  1.3947542,      5.2121e-04,
     1744.00,  1.3946794,      5.2551e-04,
     1746.00,  1.3946045,      5.2982e-04,
     1748.00,  1.3945296,      5.3414e-04,
     1750.00,  1.3944546,      5.3847e-04,
     1752.00,  1.3943795,      5.4281e-04,
     1754.00,  1.3943044,      5.4716e-04,
     1756.00,  1.3942292,      5.5152e-04,
     1758.00,  1.3941539,      5.5589e-04,
     1760.00,  1.3940786,      5.6027e-04,
     1762.00,  1.3940032,      5.6466e-04,
     1764.00,  1.3939277,      5.6905e-04,
     1766.00,  1.3938521,      5.7346e-04,
     1768.00,  1.3937765,      5.7788e-04,
     1770.00,  1.3937008,      5.8230e-04,
     1772.00,  1.3936250,      5.8673e-04,
     1774.00,  1.3935491,      5.9117e-04,
     1776.00,  1.3934732,      5.9562e-04,
     1778.00,  1.3933971,      6.0008e-04,
     1780.00,  1.3933210,      6.0455e-04,
     1782.00,  1.3932448,      6.0902e-04,
     1784.00,  1.3931685,      6.1350e-04,
     1786.00,  1.3930921,      6.1799e-04,
     1788.00,  1.3930156,      6.2249e-04,
     1790.00,  1.3929390,      6.2699e-04,
     1792.00,  1.3928624,      6.3150e-04,
     1794.00,  1.3927856,      6.3602e-04,
     1796.00,  1.3927087,      6.4054e-04,
     1798.00,  1.3926317,      6.4507e-04,
     1800.00,  1.3925546,      6.4961e-04,
     1802.00,  1.3924774,      6.5415e-04,
     1804.00,  1.3924001,      6.5870e-04,
     1806.00,  1.3923227,      6.6326e-04,
     1808.00,  1.3922452,      6.6782e-04,
     1810.00,  1.3921675,      6.7239e-04,
     1812.00,  1.3920898,      6.7696e-04,
     1814.00,  1.3920119,      6.8154e-04,
     1816.00,  1.3919339,      6.8612e-04,
     1818.00,  1.3918558,      6.9071e-04,
     1820.00,  1.3917776,      6.9531e-04,
     1822.00,  1.3916992,      6.9991e-04,
     1824.00,  1.3916208,      7.0451e-04,
     1826.00,  1.3915421,      7.0912e-04,
     1828.00,  1.3914634,      7.1373e-04,
     1830.00,  1.3913845,      7.1835e-04,
     1832.00,  1.3913055,      7.2297e-04,
     1834.00,  1.3912264,      7.2759e-04,
     1836.00,  1.3911471,      7.3222e-04,
     1838.00,  1.3910677,      7.3685e-04,
     1840.00,  1.3909882,      7.4148e-04,
     1842.00,  1.3909085,      7.4612e-04,
     1844.00,  1.3908286,      7.5077e-04,
     1846.00,  1.3907486,      7.5541e-04,
     1848.00,  1.3906685,      7.6006e-04,
     1850.00,  1.3905882,      7.6471e-04,
     1852.00,  1.3905078,      7.6936e-04,
     1854.00,  1.3904272,      7.7402e-04,
     1856.00,  1.3903465,      7.7867e-04,
     1858.00,  1.3902656,      7.8333e-04,
     1860.00,  1.3901845,      7.8799e-04,
     1862.00,  1.3901033,      7.9266e-04,
     1864.00,  1.3900220,      7.9732e-04,
     1866.00,  1.3899404,      8.0199e-04,
     1868.00,  1.3898587,      8.0666e-04,
     1870.00,  1.3897769,      8.1132e-04,
     1872.00,  1.3896948,      8.1599e-04,
     1874.00,  1.3896126,      8.2067e-04,
     1876.00,  1.3895302,      8.2534e-04,
     1878.00,  1.3894477,      8.3001e-04,
     1880.00,  1.3893650,      8.3468e-04,
     1882.00,  1.3892821,      8.3936e-04,
     1884.00,  1.3891990,      8.4403e-04,
     1886.00,  1.3891157,      8.4870e-04,
     1888.00,  1.3890323,      8.5337e-04,
     1890.00,  1.3889486,      8.5805e-04,
     1892.00,  1.3888648,      8.6272e-04,
     1894.00,  1.3887808,      8.6739e-04,
     1896.00,  1.3886966,      8.7206e-04,
     1898.00,  1.3886122,      8.7673e-04,
     1900.00,  1.3885277,      8.8140e-04,
     1902.00,  1.3884429,      8.8607e-04,
     1904.00,  1.3883579,      8.9073e-04,
     1906.00,  1.3882727,      8.9540e-04,
     1908.00,  1.3881874,      9.0006e-04,
     1910.00,  1.3881018,      9.0472e-04,
     1912.00,  1.3880160,      9.0938e-04,
     1914.00,  1.3879300,      9.1404e-04,
     1916.00,  1.3878439,      9.1869e-04,
     1918.00,  1.3877575,      9.2334e-04,
     1920.00,  1.3876708,      9.2799e-04,
     1922.00,  1.3875840,      9.3264e-04,
     1924.00,  1.3874970,      9.3728e-04,
     1926.00,  1.3874097,      9.4193e-04,
     1928.00,  1.3873223,      9.4656e-04,
     1930.00,  1.3872346,      9.5120e-04,
     1932.00,  1.3871467,      9.5583e-04,
     1934.00,  1.3870585,      9.6046e-04,
     1936.00,  1.3869702,      9.6508e-04,
     1938.00,  1.3868816,      9.6970e-04,
     1940.00,  1.3867928,      9.7431e-04,
     1942.00,  1.3867037,      9.7893e-04,
     1944.00,  1.3866144,      9.8353e-04,
     1946.00,  1.3865249,      9.8814e-04,
     1948.00,  1.3864352,      9.9273e-04,
     1950.00,  1.3863452,      9.9733e-04,
     1952.00,  1.3862549,      1.0019e-03,
     1954.00,  1.3861645,      1.0065e-03,
     1956.00,  1.3860738,      1.0111e-03,
     1958.00,  1.3859828,      1.0156e-03,
     1960.00,  1.3858916,      1.0202e-03,
     1962.00,  1.3858002,      1.0248e-03,
     1964.00,  1.3857085,      1.0293e-03,
     1966.00,  1.3856165,      1.0339e-03,
     1968.00,  1.3855243,      1.0384e-03,
     1970.00,  1.3854318,      1.0430e-03,
     1972.00,  1.3853391,      1.0475e-03,
     1974.00,  1.3852461,      1.0520e-03,
     1976.00,  1.3851529,      1.0565e-03,
     1978.00,  1.3850594,      1.0610e-03,
     1980.00,  1.3849656,      1.0655e-03,
     1982.00,  1.3848716,      1.0700e-03,
     1984.00,  1.3847773,      1.0745e-03,
     1986.00,  1.3846827,      1.0790e-03,
     1988.00,  1.3845879,      1.0835e-03,
     1990.00,  1.3844928,      1.0879e-03,
     1992.00,  1.3843974,      1.0924e-03,
     1994.00,  1.3843017,      1.0968e-03,
     1996.00,  1.3842058,      1.1013e-03,
     1998.00,  1.3841095,      1.1057e-03,
     2000.00,  1.3840130,      1.1101e-03,
     2005.00,  1.3837705,      1.1211e-03,
     2010.00,  1.3835262,      1.1321e-03,
     2015.00,  1.3832801,      1.1430e-03,
     2020.00,  1.3830321,      1.1538e-03,
     2025.00,  1.3827822,      1.1646e-03,
     2030.00,  1.3825304,      1.1753e-03,
     2035.00,  1.3822767,      1.1860e-03,
     2040.00,  1.3820210,      1.1965e-03,
     2045.00,  1.3817633,      1.2070e-03,
     2050.00,  1.3815035,      1.2174e-03,
     2055.00,  1.3812418,      1.2278e-03,
     2060.00,  1.3809779,      1.2380e-03,
     2065.00,  1.3807119,      1.2482e-03,
     2070.00,  1.3804439,      1.2583e-03,
     2075.00,  1.3801736,      1.2683e-03,
     2080.00,  1.3799012,      1.2782e-03,
     2085.00,  1.3796265,      1.2880e-03,
     2090.00,  1.3793496,      1.2977e-03,
     2095.00,  1.3790704,      1.3074e-03,
     2100.00,  1.3787889,      1.3169e-03,
     2105.00,  1.3785051,      1.3263e-03,
     2110.00,  1.3782189,      1.3356e-03,
     2115.00,  1.3779304,      1.3449e-03,
     2120.00,  1.3776394,      1.3540e-03,
     2125.00,  1.3773460,      1.3629e-03,
     2130.00,  1.3770502,      1.3718e-03,
     2135.00,  1.3767518,      1.3806e-03,
     2140.00,  1.3764508,      1.3894e-03,
     2145.00,  1.3761471,      1.3982e-03,
     2150.00,  1.3758407,      1.4070e-03,
     2155.00,  1.3755315,      1.4160e-03,
     2160.00,  1.3752194,      1.4252e-03,
     2165.00,  1.3749043,      1.4346e-03,
     2170.00,  1.3745862,      1.4444e-03,
     2175.00,  1.3742650,      1.4545e-03,
     2180.00,  1.3739405,      1.4650e-03,
     2185.00,  1.3736128,      1.4760e-03,
     2190.00,  1.3732817,      1.4876e-03,
     2195.00,  1.3729472,      1.4997e-03,
     2200.00,  1.3726093,      1.5124e-03,
     2205.00,  1.3722677,      1.5259e-03,
     2210.00,  1.3719225,      1.5401e-03,
     2215.00,  1.3715735,      1.5551e-03,
     2220.00,  1.3712208,      1.5710e-03,
     2225.00,  1.3708641,      1.5879e-03,
     2230.00,  1.3705036,      1.6057e-03,
     2235.00,  1.3701389,      1.6245e-03,
     2240.00,  1.3697702,      1.6444e-03,
     2245.00,  1.3693973,      1.6655e-03,
     2250.00,  1.3690202,      1.6878e-03,
     2255.00,  1.3686387,      1.7114e-03,
     2260.00,  1.3682528,      1.7362e-03,
     2265.00,  1.3678624,      1.7625e-03,
     2270.00,  1.3674675,      1.7902e-03,
     2275.00,  1.3670679,      1.8193e-03,
     2280.00,  1.3666637,      1.8500e-03,
     2285.00,  1.3662546,      1.8823e-03,
     2290.00,  1.3658407,      1.9163e-03,
     2295.00,  1.3654218,      1.9520e-03,
     2300.00,  1.3649979,      1.9894e-03,
     2305.00,  1.3645690,      2.0287e-03,
     2310.00,  1.3641348,      2.0699e-03,
     2315.00,  1.3636955,      2.1130e-03,
     2320.00,  1.3632508,      2.1581e-03,
     2325.00,  1.3628007,      2.2052e-03,
     2330.00,  1.3623452,      2.2544e-03,
     2335.00,  1.3618841,      2.3054e-03,
     2340.00,  1.3614174,      2.3579e-03,
     2345.00,  1.3609450,      2.4115e-03,
     2350.00,  1.3604669,      2.4659e-03,
     2355.00,  1.3599829,      2.5207e-03,
     2360.00,  1.3594930,      2.5755e-03,
     2365.00,  1.3589970,      2.6302e-03,
     2370.00,  1.3584951,      2.6842e-03,
     2375.00,  1.3579869,      2.7373e-03,
     2380.00,  1.3574726,      2.7891e-03,
     2385.00,  1.3569519,      2.8392e-03,
     2390.00,  1.3564249,      2.8874e-03,
     2395.00,  1.3558914,      2.9333e-03,
     2400.00,  1.3553514,      2.9764e-03,
     2405.00,  1.3548048,      3.0166e-03,
     2410.00,  1.3542516,      3.0534e-03,
     2415.00,  1.3536915,      3.0865e-03,
     2420.00,  1.3531247,      3.1156e-03,
     2425.00,  1.3525509,      3.1402e-03,
     2430.00,  1.3519702,      3.1602e-03,
     2435.00,  1.3513824,      3.1750e-03,
     2440.00,  1.3507875,      3.1844e-03,
     2445.00,  1.3501854,      3.1881e-03,
     2450.00,  1.3495760,      3.1856e-03,
     2455.00,  1.3489592,      3.1767e-03,
     2460.00,  1.3483350,      3.1609e-03,
     2465.00,  1.3477033,      3.1381e-03,
     2470.00,  1.3470640,      3.1077e-03,
     2475.00,  1.3464171,      3.0695e-03,
     2480.00,  1.3457624,      3.0231e-03,
     2485.00,  1.3451000,      2.9682e-03,
     2490.00,  1.3444296,      2.9044e-03,
     2495.00,  1.3437513,      2.8314e-03,
     2500.00,  1.3430649,      2.7488e-03,
     2505.00,  1.3423703,      2.6565e-03,
     2510.00,  1.3416671,      2.5550e-03,
     2515.00,  1.3409548,      2.4451e-03,
     2520.00,  1.3402327,      2.3273e-03,
     2525.00,  1.3395005,      2.2026e-03,
     2530.00,  1.3387575,      2.0715e-03,
     2535.00,  1.3380032,      1.9347e-03,
     2540.00,  1.3372372,      1.7931e-03,
     2545.00,  1.3364588,      1.6473e-03,
     2550.00,  1.3356676,      1.4980e-03,
     2555.00,  1.3348630,      1.3459e-03,
     2560.00,  1.3340445,      1.1918e-03,
     2565.00,  1.3332116,      1.0363e-03,
     2570.00,  1.3323638,      8.8027e-04,
     2575.00,  1.3315005,      7.2429e-04,
     2580.00,  1.3306212,      5.6912e-04,
     2585.00,  1.3297253,      4.1548e-04,
     2590.00,  1.3288124,      2.6407e-04,
     2595.00,  1.3278820,      1.1561e-04,
     2600.00,  1.3269334,      0.0000e+00,
     2605.00,  1.3259663,      0.0000e+00,
     2610.00,  1.3249799,      0.0000e+00,
     2615.00,  1.3239739,      0.0000e+00,
     2620.00,  1.3229477,      0.0000e+00,
     2625.00,  1.3219008,      0.0000e+00,
     2630.00,  1.3208326,      0.0000e+00,
     2635.00,  1.3197426,      0.0000e+00,
     2640.00,  1.3186289,      0.0000e+00,
     2645.00,  1.3174893,      0.0000e+00,
     2650.00,  1.3163214,      0.0000e+00,
     2655.00,  1.3151228,      0.0000e+00,
     2660.00,  1.3138911,      0.0000e+00,
     2665.00,  1.3126239,      0.0000e+00,
     2670.00,  1.3113189,      0.0000e+00,
     2675.00,  1.3099736,      0.0000e+00,
     2680.00,  1.3085858,      0.0000e+00,
     2685.00,  1.3071530,      1.8866e-05,
     2690.00,  1.3056728,      4.4913e-04,
     2695.00,  1.3041429,      9.6887e-04,
     2700.00,  1.3025609,      1.5850e-03,
     2705.00,  1.3009244,      2.3044e-03,
     2710.00,  1.2992310,      3.1339e-03,
     2715.00,  1.2974784,      4.0806e-03,
     2720.00,  1.2956642,      5.1511e-03,
     2725.00,  1.2937859,      6.3526e-03,
     2730.00,  1.2918468,      7.6890e-03,
     2735.00,  1.2898695,      9.1547e-03,
     2740.00,  1.2878809,      1.0742e-02,
     2745.00,  1.2859082,      1.2442e-02,
     2750.00,  1.2839781,      1.4248e-02,
     2755.00,  1.2821178,      1.6151e-02,
     2760.00,  1.2803542,      1.8145e-02,
     2765.00,  1.2787143,      2.0219e-02,
     2770.00,  1.2772250,      2.2368e-02,
     2775.00,  1.2759080,      2.4583e-02,
     2780.00,  1.2747627,      2.6855e-02,
     2785.00,  1.2737824,      2.9178e-02,
     2790.00,  1.2729605,      3.1543e-02,
     2795.00,  1.2722904,      3.3942e-02,
     2800.00,  1.2717656,      3.6367e-02,
     2805.00,  1.2713795,      3.8811e-02,
     2810.00,  1.2711253,      4.1265e-02,
     2815.00,  1.2709967,      4.3722e-02,
     2820.00,  1.2709869,      4.6174e-02,
     2825.00,  1.2710894,      4.8612e-02,
     2830.00,  1.2712976,      5.1029e-02,
     2835.00,  1.2716049,      5.3417e-02,
     2840.00,  1.2720043,      5.5768e-02,
     2845.00,  1.2724887,      5.8072e-02,
     2850.00,  1.2730507,      6.0321e-02,
     2855.00,  1.2736831,      6.2505e-02,
     2860.00,  1.2743786,      6.4616e-02,
     2865.00,  1.2751299,      6.6645e-02,
     2870.00,  1.2759298,      6.8582e-02,
     2875.00,  1.2767709,      7.0418e-02,
     2880.00,  1.2776459,      7.2146e-02,
     2885.00,  1.2785477,      7.3756e-02,
     2890.00,  1.2794689,      7.5250e-02,
     2895.00,  1.2804022,      7.6638e-02,
     2900.00,  1.2813404,      7.7929e-02,
     2905.00,  1.2822761,      7.9133e-02,
     2910.00,  1.2832022,      8.0259e-02,
     2915.00,  1.2841113,      8.1317e-02,
     2920.00,  1.2849961,      8.2315e-02,
     2925.00,  1.2858494,      8.3265e-02,
     2930.00,  1.2866639,      8.4174e-02,
     2935.00,  1.2874323,      8.5053e-02,
     2940.00,  1.2881473,      8.5910e-02,
     2945.00,  1.2888025,      8.6755e-02,
     2950.00,  1.2893980,      8.7592e-02,
     2955.00,  1.2899374,      8.8421e-02,
     2960.00,  1.2904240,      8.9244e-02,
     2965.00,  1.2908614,      9.0061e-02,
     2970.00,  1.2912531,      9.0873e-02,
     2975.00,  1.2916027,      9.1683e-02,
     2980.00,  1.2919135,      9.2490e-02,
     2985.00,  1.2921891,      9.3295e-02,
     2990.00,  1.2924330,      9.4101e-02,
     2995.00,  1.2926487,      9.4907e-02,
     3000.00,  1.2928396,      9.5715e-02,
     3005.00,  1.2930093,      9.6525e-02,
     3010.00,  1.2931613,      9.7340e-02,
     3015.00,  1.2932991,      9.8160e-02,
     3020.00,  1.2934262,      9.8986e-02,
     3025.00,  1.2935460,      9.9818e-02,
     3030.00,  1.2936620,      1.0066e-01,
     3035.00,  1.2937778,      1.0151e-01,
     3040.00,  1.2938969,      1.0237e-01,
     3045.00,  1.2940227,      1.0324e-01,
     3050.00,  1.2941588,      1.0412e-01,
     3055.00,  1.2943086,      1.0502e-01,
     3060.00,  1.2944757,      1.0593e-01,
     3065.00,  1.2946635,      1.0686e-01,
     3070.00,  1.2948755,      1.0780e-01,
     3075.00,  1.2951153,      1.0876e-01,
     3080.00,  1.2953861,      1.0974e-01,
     3085.00,  1.2956891,      1.1074e-01,
     3090.00,  1.2960238,      1.1175e-01,
     3095.00,  1.2963895,      1.1279e-01,
     3100.00,  1.2967856,      1.1383e-01,
     3105.00,  1.2972116,      1.1489e-01,
     3110.00,  1.2976670,      1.1596e-01,
     3115.00,  1.2981510,      1.1704e-01,
     3120.00,  1.2986632,      1.1813e-01,
     3125.00,  1.2992030,      1.1923e-01,
     3130.00,  1.2997697,      1.2034e-01,
     3135.00,  1.3003628,      1.2145e-01,
     3140.00,  1.3009817,      1.2257e-01,
     3145.00,  1.3016258,      1.2369e-01,
     3150.00,  1.3022946,      1.2482e-01,
     3155.00,  1.3029874,      1.2594e-01,
     3160.00,  1.3037037,      1.2707e-01,
     3165.00,  1.3044428,      1.2819e-01,
     3170.00,  1.3052043,      1.2932e-01,
     3175.00,  1.3059875,      1.3043e-01,
     3180.00,  1.3067918,      1.3155e-01,
     3185.00,  1.3076167,      1.3266e-01,
     3190.00,  1.3084616,      1.3376e-01,
     3195.00,  1.3093259,      1.3485e-01,
     3200.00,  1.3102090,      1.3594e-01,
     3205.00,  1.3111103,      1.3701e-01,
     3210.00,  1.3120292,      1.3807e-01,
     3215.00,  1.3129652,      1.3912e-01,
     3220.00,  1.3139177,      1.4015e-01,
     3225.00,  1.3148861,      1.4117e-01,
     3230.00,  1.3158698,      1.4217e-01,
     3235.00,  1.3168682,      1.4316e-01,
     3240.00,  1.3178807,      1.4412e-01,
     3245.00,  1.3189069,      1.4507e-01,
     3250.00,  1.3199460,      1.4599e-01,
     3255.00,  1.3209975,      1.4689e-01,
     3260.00,  1.3220608,      1.4777e-01,
     3265.00,  1.3231353,      1.4862e-01,
     3270.00,  1.3242205,      1.4944e-01,
     3275.00,  1.3253158,      1.5024e-01,
     3280.00,  1.3264205,      1.5101e-01,
     3285.00,  1.3275342,      1.5175e-01,
     3290.00,  1.3286562,      1.5246e-01,
     3295.00,  1.3297859,      1.5313e-01,
     3300.00,  1.3309227,      1.5378e-01,
     3305.00,  1.3320661,      1.5440e-01,
     3310.00,  1.3332155,      1.5498e-01,
     3315.00,  1.3343703,      1.5553e-01,
     3320.00,  1.3355300,      1.5605e-01,
     3325.00,  1.3366938,      1.5654e-01,
     3330.00,  1.3378614,      1.5699e-01,
     3335.00,  1.3390320,      1.5740e-01,
     3340.00,  1.3402050,      1.5779e-01,
     3345.00,  1.3413800,      1.5813e-01,
     3350.00,  1.3425564,      1.5844e-01,
     3355.00,  1.3437334,      1.5872e-01,
     3360.00,  1.3449106,      1.5897e-01,
     3365.00,  1.3460874,      1.5919e-01,
     3370.00,  1.3472632,      1.5938e-01,
     3375.00,  1.3484374,      1.5955e-01,
     3380.00,  1.3496094,      1.5969e-01,
     3385.00,  1.3507786,      1.5982e-01,
     3390.00,  1.3519445,      1.5992e-01,
     3395.00,  1.3531065,      1.6001e-01,
     3400.00,  1.3542640,      1.6008e-01,
     3405.00,  1.3554164,      1.6014e-01,
     3410.00,  1.3565632,      1.6019e-01,
     3415.00,  1.3577036,      1.6023e-01,
     3420.00,  1.3588373,      1.6027e-01,
     3425.00,  1.3599637,      1.6029e-01,
     3430.00,  1.3610824,      1.6030e-01,
     3435.00,  1.3621928,      1.6031e-01,
     3440.00,  1.3632946,      1.6030e-01,
     3445.00,  1.3643871,      1.6028e-01,
     3450.00,  1.3654700,      1.6024e-01,
     3455.00,  1.3665428,      1.6019e-01,
     3460.00,  1.3676049,      1.6012e-01,
     3465.00,  1.3686559,      1.6003e-01,
     3470.00,  1.3696954,      1.5992e-01,
     3475.00,  1.3707229,      1.5979e-01,
     3480.00,  1.3717378,      1.5964e-01,
     3485.00,  1.3727397,      1.5947e-01,
     3490.00,  1.3737281,      1.5927e-01,
     3495.00,  1.3747025,      1.5905e-01,
     3500.00,  1.3756626,      1.5880e-01,
     3505.00,  1.3766077,      1.5852e-01,
     3510.00,  1.3775374,      1.5822e-01,
     3515.00,  1.3784513,      1.5788e-01,
     3520.00,  1.3793488,      1.5752e-01,
     3525.00,  1.3802294,      1.5712e-01,
     3530.00,  1.3810928,      1.5669e-01,
     3535.00,  1.3819384,      1.5622e-01,
     3540.00,  1.3827658,      1.5572e-01,
     3545.00,  1.3835744,      1.5518e-01,
     3550.00,  1.3843638,      1.5460e-01,
     3555.00,  1.3851335,      1.5399e-01,
     3560.00,  1.3858830,      1.5333e-01,
     3565.00,  1.3866119,      1.5263e-01,
     3570.00,  1.3873197,      1.5190e-01,
     3575.00,  1.3880059,      1.5114e-01,
     3580.00,  1.3886700,      1.5036e-01,
     3585.00,  1.3893115,      1.4955e-01,
     3590.00,  1.3899300,      1.4873e-01,
     3595.00,  1.3905250,      1.4790e-01,
     3600.00,  1.3910960,      1.4707e-01,
     3605.00,  1.3916426,      1.4624e-01,
     3610.00,  1.3921642,      1.4542e-01,
     3615.00,  1.3926603,      1.4460e-01,
     3620.00,  1.3931306,      1.4381e-01,
     3625.00,  1.3935745,      1.4303e-01,
     3630.00,  1.3939920,      1.4228e-01,
     3635.00,  1.3943837,      1.4156e-01,
     3640.00,  1.3947503,      1.4086e-01,
     3645.00,  1.3950923,      1.4018e-01,
     3650.00,  1.3954104,      1.3952e-01,
     3655.00,  1.3957052,      1.3889e-01,
     3660.00,  1.3959774,      1.3828e-01,
     3665.00,  1.3962276,      1.3770e-01,
     3670.00,  1.3964565,      1.3713e-01,
     3675.00,  1.3966646,      1.3659e-01,
     3680.00,  1.3968527,      1.3606e-01,
     3685.00,  1.3970213,      1.3556e-01,
     3690.00,  1.3971712,      1.3508e-01,
     3695.00,  1.3973029,      1.3461e-01,
