227.275, 1.268e-19, 
227.278, 1.358e-19, 
227.280, 1.447e-19, 
227.283, 1.477e-19, 
227.286, 1.497e-19, 
227.288, 1.440e-19, 
227.291, 1.375e-19, 
227.293, 1.275e-19, 
227.296, 1.181e-19, 
227.299, 1.106e-19, 
227.301, 1.037e-19, 
227.304, 9.800e-20, 
227.306, 9.494e-20, 
227.309, 9.590e-20, 
227.311, 1.010e-19, 
227.314, 1.108e-19, 
227.317, 1.179e-19, 
227.319, 1.226e-19, 
227.322, 1.216e-19, 
227.324, 1.170e-19, 
227.327, 1.228e-19, 
227.330, 1.335e-19, 
227.332, 1.473e-19, 
227.335, 1.622e-19, 
227.337, 1.657e-19, 
227.340, 1.669e-19, 
227.342, 1.633e-19, 
227.345, 1.592e-19, 
227.348, 1.556e-19, 
227.350, 1.523e-19, 
227.353, 1.543e-19, 
227.355, 1.571e-19, 
227.358, 1.659e-19, 
227.361, 1.764e-19, 
227.363, 1.941e-19, 
227.366, 2.109e-19, 
227.368, 2.247e-19, 
227.371, 2.260e-19, 
227.373, 2.008e-19, 
227.376, 1.732e-19, 
227.379, 1.420e-19, 
227.381, 1.214e-19, 
227.384, 1.129e-19, 
227.386, 1.096e-19, 
227.389, 1.109e-19, 
227.392, 1.178e-19, 
227.394, 1.284e-19, 
227.397, 1.319e-19, 
227.399, 1.322e-19, 
227.402, 1.225e-19, 
227.405, 1.095e-19, 
227.407, 1.109e-19, 
227.410, 1.155e-19, 
227.412, 1.422e-19, 
227.415, 1.717e-19, 
227.417, 1.592e-19, 
227.420, 1.453e-19, 
227.423, 1.446e-19, 
227.425, 1.418e-19, 
227.428, 1.212e-19, 
227.430, 1.011e-19, 
227.433, 8.323e-20, 
227.436, 7.131e-20, 
227.438, 7.709e-20, 
227.441, 8.876e-20, 
227.443, 1.130e-19, 
227.446, 1.339e-19, 
227.448, 1.497e-19, 
227.451, 1.578e-19, 
227.454, 1.570e-19, 
227.456, 1.509e-19, 
227.459, 1.403e-19, 
227.461, 1.293e-19, 
227.464, 1.180e-19, 
227.467, 1.145e-19, 
227.469, 1.148e-19, 
227.472, 1.245e-19, 
227.474, 1.376e-19, 
227.477, 1.597e-19, 
227.480, 1.838e-19, 
227.482, 1.953e-19, 
227.485, 2.052e-19, 
227.487, 2.028e-19, 
227.490, 1.998e-19, 
227.492, 1.913e-19, 
227.495, 1.806e-19, 
227.498, 1.509e-19, 
227.500, 1.223e-19, 
227.503, 9.822e-20, 
227.505, 8.124e-20, 
227.508, 8.640e-20, 
227.511, 9.755e-20, 
227.513, 1.219e-19, 
227.516, 1.498e-19, 
227.518, 1.835e-19, 
227.521, 1.869e-19, 
227.524, 1.538e-19, 
227.526, 1.339e-19, 
227.529, 1.260e-19, 
227.531, 1.229e-19, 
227.534, 1.232e-19, 
227.536, 1.210e-19, 
227.539, 1.176e-19, 
227.542, 1.155e-19, 
227.544, 1.137e-19, 
227.547, 1.153e-19, 
227.549, 1.176e-19, 
227.552, 1.161e-19, 
227.555, 1.140e-19, 
227.557, 1.048e-19, 
227.560, 9.545e-20, 
227.562, 9.756e-20, 
227.565, 1.035e-19, 
227.568, 1.468e-19, 
227.570, 1.998e-19, 
227.573, 3.020e-19, 
227.575, 3.605e-19, 
227.578, 2.761e-19, 
227.580, 2.089e-19, 
227.583, 1.809e-19, 
227.586, 1.785e-19, 
227.588, 2.187e-19, 
227.591, 2.388e-19, 
227.593, 2.337e-19, 
227.596, 2.252e-19, 
227.599, 2.135e-19, 
227.601, 2.037e-19, 
227.604, 1.952e-19, 
227.606, 1.901e-19, 
227.609, 1.867e-19, 
227.612, 1.908e-19, 
227.614, 1.975e-19, 
227.617, 1.926e-19, 
227.619, 1.849e-19, 
227.622, 1.800e-19, 
227.625, 1.754e-19, 
227.627, 1.773e-19, 
227.630, 1.801e-19, 
227.632, 2.155e-19, 
227.635, 2.451e-19, 
227.637, 2.130e-19, 
227.640, 2.051e-19, 
227.643, 3.286e-19, 
227.645, 4.070e-19, 
227.648, 3.315e-19, 
227.650, 2.729e-19, 
227.653, 2.546e-19, 
227.656, 2.513e-19, 
227.658, 2.731e-19, 
227.661, 2.891e-19, 
227.663, 2.980e-19, 
227.666, 3.053e-19, 
227.669, 3.111e-19, 
227.671, 3.246e-19, 
227.674, 3.435e-19, 
227.676, 3.170e-19, 
227.679, 2.668e-19, 
227.682, 2.581e-19, 
227.684, 2.651e-19, 
227.687, 3.145e-19, 
227.689, 3.748e-19, 
227.692, 2.749e-19, 
227.694, 1.504e-19, 
227.697, 1.349e-19, 
227.700, 1.275e-19, 
227.702, 2.326e-19, 
227.705, 3.278e-19, 
227.707, 3.068e-19, 
227.710, 2.955e-19, 
227.713, 3.406e-19, 
227.715, 3.727e-19, 
227.718, 3.602e-19, 
227.720, 3.576e-19, 
227.723, 3.783e-19, 
227.726, 3.940e-19, 
227.728, 4.010e-19, 
227.731, 3.702e-19, 
227.733, 2.910e-19, 
227.736, 2.433e-19, 
227.739, 2.262e-19, 
227.741, 2.494e-19, 
227.744, 3.019e-19, 
227.746, 3.068e-19, 
227.749, 2.858e-19, 
227.752, 2.724e-19, 
227.754, 2.619e-19, 
227.757, 2.653e-19, 
227.759, 2.723e-19, 
227.762, 3.264e-19, 
227.764, 3.882e-19, 
227.767, 3.006e-19, 
227.770, 2.023e-19, 
227.772, 1.866e-19, 
227.775, 1.747e-19, 
227.777, 2.090e-19, 
227.780, 2.410e-19, 
227.783, 2.596e-19, 
227.785, 2.768e-19, 
227.788, 2.892e-19, 
227.790, 2.911e-19, 
227.793, 2.669e-19, 
227.796, 2.468e-19, 
227.798, 2.338e-19, 
227.801, 2.288e-19, 
227.803, 2.343e-19, 
227.806, 2.590e-19, 
227.809, 3.028e-19, 
227.811, 2.999e-19, 
227.814, 2.618e-19, 
227.816, 2.989e-19, 
227.819, 3.780e-19, 
227.822, 4.288e-19, 
227.824, 4.681e-19, 
227.827, 3.997e-19, 
227.829, 3.026e-19, 
227.832, 3.442e-19, 
227.835, 4.086e-19, 
227.837, 3.898e-19, 
227.840, 3.648e-19, 
227.842, 3.423e-19, 
227.845, 3.248e-19, 
227.848, 3.729e-19, 
227.850, 4.083e-19, 
227.853, 3.661e-19, 
227.855, 3.246e-19, 
227.858, 2.858e-19, 
227.861, 2.602e-19, 
227.863, 2.682e-19, 
227.866, 2.672e-19, 
227.868, 2.495e-19, 
227.871, 2.667e-19, 
227.873, 3.315e-19, 
227.876, 3.506e-19, 
227.879, 3.226e-19, 
227.881, 2.951e-19, 
227.884, 2.682e-19, 
227.886, 2.408e-19, 
227.889, 2.132e-19, 
227.892, 2.275e-19, 
227.894, 2.588e-19, 
227.897, 2.849e-19, 
227.899, 3.096e-19, 
227.902, 2.907e-19, 
227.905, 2.641e-19, 
227.907, 2.533e-19, 
227.910, 2.438e-19, 
227.912, 2.268e-19, 
227.915, 2.100e-19, 
227.918, 1.974e-19, 
227.920, 1.855e-19, 
227.923, 1.780e-19, 
227.925, 1.724e-19, 
227.928, 1.740e-19, 
227.931, 1.793e-19, 
227.933, 1.941e-19, 
227.936, 2.095e-19, 
227.938, 2.260e-19, 
227.941, 2.426e-19, 
227.944, 2.593e-19, 
227.946, 2.883e-19, 
227.949, 3.301e-19, 
227.951, 3.233e-19, 
227.954, 2.788e-19, 
227.957, 2.519e-19, 
227.959, 2.353e-19, 
227.962, 2.225e-19, 
227.964, 2.113e-19, 
227.967, 2.053e-19, 
227.970, 2.008e-19, 
227.972, 1.985e-19, 
227.975, 1.966e-19, 
227.977, 2.293e-19, 
227.980, 2.654e-19, 
227.983, 2.466e-19, 
227.985, 2.285e-19, 
227.988, 2.370e-19, 
227.990, 2.423e-19, 
227.993, 2.246e-19, 
227.996, 2.155e-19, 
227.998, 2.404e-19, 
228.001, 2.532e-19, 
228.003, 2.338e-19, 
228.006, 2.165e-19, 
228.009, 2.034e-19, 
228.011, 1.945e-19, 
228.014, 1.918e-19, 
228.016, 1.913e-19, 
228.019, 1.933e-19, 
228.022, 1.999e-19, 
228.024, 2.102e-19, 
228.027, 2.144e-19, 
228.029, 2.149e-19, 
228.032, 2.097e-19, 
228.035, 2.021e-19, 
228.037, 2.001e-19, 
228.040, 1.998e-19, 
228.042, 2.074e-19, 
228.045, 2.165e-19, 
228.048, 2.378e-19, 
228.050, 2.604e-19, 
228.053, 2.639e-19, 
228.055, 2.664e-19, 
228.058, 2.609e-19, 
228.061, 2.504e-19, 
228.063, 2.050e-19, 
228.066, 1.753e-19, 
228.068, 2.098e-19, 
228.071, 2.226e-19, 
228.074, 1.757e-19, 
228.076, 1.409e-19, 
228.079, 1.301e-19, 
228.081, 1.257e-19, 
228.084, 1.306e-19, 
228.087, 1.362e-19, 
228.089, 1.426e-19, 
228.092, 1.499e-19, 
