238.9581, 5.537348E-20, 
239.0867, 5.626609E-20, 
239.2152, 5.588776E-20, 
239.3437, 5.579413E-20, 
239.4721, 5.720114E-20, 
239.6005, 6.009507E-20, 
239.7288, 6.057995E-20, 
239.8570, 6.098469E-20, 
239.9852, 6.188964E-20, 
240.1133, 6.657896E-20, 
240.2414, 6.809332E-20, 
240.3694, 6.701414E-20, 
240.4973, 6.333506E-20, 
240.6252, 6.071590E-20, 
240.7530, 5.914284E-20, 
240.8808, 5.851510E-20, 
241.0084, 6.093176E-20, 
241.1361, 6.256951E-20, 
241.2636, 6.196448E-20, 
241.3911, 6.192343E-20, 
241.5185, 6.226037E-20, 
241.6459, 6.307157E-20, 
241.7732, 6.401758E-20, 
241.9005, 6.392982E-20, 
242.0277, 6.327740E-20, 
242.1548, 6.247415E-20, 
242.2818, 6.166836E-20, 
242.4088, 6.262209E-20, 
242.5358, 6.557311E-20, 
242.6626, 6.587718E-20, 
242.7894, 6.537535E-20, 
242.9162, 6.429270E-20, 
243.0429, 6.193900E-20, 
243.1695, 5.904287E-20, 
243.2960, 5.904402E-20, 
243.4225, 6.163873E-20, 
243.5489, 6.599145E-20, 
243.6753, 6.966580E-20, 
243.8016, 7.059140E-20, 
243.9278, 7.170956E-20, 
244.0540, 7.228092E-20, 
244.1801, 7.261394E-20, 
244.3062, 7.242909E-20, 
244.4322, 7.239473E-20, 
244.5581, 7.380151E-20, 
244.6839, 7.459485E-20, 
244.8097, 7.774973E-20, 
244.9355, 8.041973E-20, 
245.0611, 7.990014E-20, 
245.1867, 7.901433E-20, 
245.3123, 8.620126E-20, 
245.4377, 9.604458E-20, 
245.5632, 9.613891E-20, 
245.6885, 8.867016E-20, 
245.8138, 7.855298E-20, 
245.9390, 7.233408E-20, 
246.0642, 7.158848E-20, 
246.1893, 7.427705E-20, 
246.3143, 8.188694E-20, 
246.4393, 8.714784E-20, 
246.5642, 8.563843E-20, 
246.6890, 8.294018E-20, 
246.8138, 8.360701E-20, 
246.9385, 8.731815E-20, 
247.0632, 9.127386E-20, 
247.1878, 8.984425E-20, 
247.3123, 8.630204E-20, 
247.4367, 8.537956E-20, 
247.5611, 8.744211E-20, 
247.6855, 9.270174E-20, 
247.8098, 9.839933E-20, 
247.9340, 1.011723E-19, 
248.0581, 9.963545E-20, 
248.1822, 9.647457E-20, 
248.3062, 9.593042E-20, 
248.4302, 9.758443E-20, 
248.5541, 9.864229E-20, 
248.6779, 9.634531E-20, 
248.8017, 9.369399E-20, 
248.9254, 9.345368E-20, 
249.0490, 9.648264E-20, 
249.1726, 1.025959E-19, 
249.2961, 1.017569E-19, 
249.4196, 1.009109E-19, 
249.5430, 1.124361E-19, 
249.6663, 1.289535E-19, 
249.7896, 1.313243E-19, 
249.9128, 1.222713E-19, 
250.0359, 1.138609E-19, 
250.1590, 1.127716E-19, 
250.2820, 1.206569E-19, 
250.4050, 1.270866E-19, 
250.5279, 1.230265E-19, 
250.6507, 1.152541E-19, 
250.7735, 1.130129E-19, 
250.8962, 1.145835E-19, 
251.0189, 1.220464E-19, 
251.1414, 1.388148E-19, 
251.2640, 1.508935E-19, 
251.3864, 1.478782E-19, 
251.5088, 1.387341E-19, 
251.6312, 1.324474E-19, 
251.7535, 1.309714E-19, 
251.8757, 1.303430E-19, 
251.9978, 1.272942E-19, 
252.1199, 1.272630E-19, 
252.2420, 1.323701E-19, 
252.3639, 1.391354E-19, 
252.4858, 1.408316E-19, 
252.6077, 1.375925E-19, 
252.7295, 1.337146E-19, 
252.8512, 1.293398E-19, 
252.9729, 1.302991E-19, 
253.0945, 1.381644E-19, 
253.2160, 1.446034E-19, 
253.3375, 1.482287E-19, 
253.4590, 1.529760E-19, 
253.5803, 1.594772E-19, 
253.7016, 1.660418E-19, 
253.8229, 1.707603E-19, 
253.9441, 1.687516E-19, 
254.0652, 1.636491E-19, 
254.1863, 1.620774E-19, 
254.3073, 1.623034E-19, 
254.4282, 1.649406E-19, 
254.5491, 1.698735E-19, 
254.6699, 1.718857E-19, 
254.7907, 1.687412E-19, 
254.9114, 1.685659E-19, 
255.0321, 1.707672E-19, 
255.1527, 1.718119E-19, 
255.2732, 1.848673E-19, 
255.3937, 2.085750E-19, 
255.5141, 2.215751E-19, 
255.6345, 2.203978E-19, 
255.7548, 2.192550E-19, 
255.8750, 2.209951E-19, 
255.9952, 2.122776E-19, 
256.1153, 1.961884E-19, 
256.2354, 1.819845E-19, 
256.3554, 1.727840E-19, 
256.4754, 1.668582E-19, 
256.5953, 1.627278E-19, 
256.7151, 1.660787E-19, 
256.8349, 1.859224E-19, 
256.9546, 2.017060E-19, 
257.0743, 1.950226E-19, 
257.1939, 1.921030E-19, 
257.3135, 2.195606E-19, 
