227.275, 1.159e-19, 
227.278, 1.177e-19, 
227.280, 1.200e-19, 
227.283, 1.321e-19, 
227.286, 1.427e-19, 
227.288, 1.432e-19, 
227.291, 1.446e-19, 
227.293, 1.494e-19, 
227.296, 1.523e-19, 
227.299, 1.498e-19, 
227.301, 1.483e-19, 
227.304, 1.490e-19, 
227.306, 1.472e-19, 
227.309, 1.417e-19, 
227.311, 1.380e-19, 
227.314, 1.366e-19, 
227.317, 1.348e-19, 
227.319, 1.327e-19, 
227.322, 1.331e-19, 
227.324, 1.352e-19, 
227.327, 1.328e-19, 
227.330, 1.284e-19, 
227.332, 1.328e-19, 
227.335, 1.398e-19, 
227.337, 1.460e-19, 
227.340, 1.520e-19, 
227.342, 1.507e-19, 
227.345, 1.487e-19, 
227.348, 1.587e-19, 
227.350, 1.670e-19, 
227.353, 1.238e-19, 
227.355, 8.274e-20, 
227.358, 5.952e-20, 
227.361, 4.355e-20, 
227.363, 6.067e-20, 
227.366, 7.166e-20, 
227.368, 6.428e-20, 
227.371, 5.925e-20, 
227.373, 5.919e-20, 
227.376, 6.059e-20, 
227.379, 6.421e-20, 
227.381, 6.981e-20, 
227.384, 7.766e-20, 
227.386, 8.816e-20, 
227.389, 1.009e-19, 
227.392, 1.074e-19, 
227.394, 1.100e-19, 
227.397, 1.117e-19, 
227.399, 1.130e-19, 
227.402, 1.144e-19, 
227.405, 1.158e-19, 
227.407, 1.230e-19, 
227.410, 1.315e-19, 
227.412, 1.327e-19, 
227.415, 1.330e-19, 
227.417, 1.442e-19, 
227.420, 1.558e-19, 
227.423, 1.689e-19, 
227.425, 1.794e-19, 
227.428, 1.661e-19, 
227.430, 1.535e-19, 
227.433, 1.443e-19, 
227.436, 1.360e-19, 
227.438, 1.303e-19, 
227.441, 1.255e-19, 
227.443, 1.222e-19, 
227.446, 1.176e-19, 
227.448, 1.110e-19, 
227.451, 1.066e-19, 
227.454, 1.047e-19, 
227.456, 1.066e-19, 
227.459, 1.120e-19, 
227.461, 1.079e-19, 
227.464, 9.737e-20, 
227.467, 8.971e-20, 
227.469, 8.345e-20, 
227.472, 8.492e-20, 
227.474, 8.908e-20, 
227.477, 9.507e-20, 
227.480, 1.015e-19, 
227.482, 1.015e-19, 
227.485, 1.006e-19, 
227.487, 9.107e-20, 
227.490, 8.139e-20, 
227.492, 7.924e-20, 
227.495, 7.860e-20, 
227.498, 9.134e-20, 
227.500, 1.031e-19, 
227.503, 1.103e-19, 
227.505, 1.148e-19, 
227.508, 1.109e-19, 
227.511, 1.054e-19, 
227.513, 9.625e-20, 
227.516, 8.877e-20, 
227.518, 8.394e-20, 
227.521, 8.341e-20, 
227.524, 8.809e-20, 
227.526, 9.221e-20, 
227.529, 9.583e-20, 
227.531, 1.003e-19, 
227.534, 1.054e-19, 
227.536, 1.082e-19, 
227.539, 1.100e-19, 
227.542, 1.203e-19, 
227.544, 1.337e-19, 
227.547, 1.305e-19, 
227.549, 1.236e-19, 
227.552, 9.845e-20, 
227.555, 7.090e-20, 
227.557, 6.659e-20, 
227.560, 6.433e-20, 
227.562, 9.999e-20, 
227.565, 1.337e-19, 
227.568, 1.486e-19, 
227.570, 1.629e-19, 
227.573, 1.737e-19, 
227.575, 1.763e-19, 
227.578, 1.519e-19, 
227.580, 1.357e-19, 
227.583, 1.384e-19, 
227.586, 1.534e-19, 
227.588, 1.892e-19, 
227.591, 2.136e-19, 
227.593, 2.238e-19, 
227.596, 2.251e-19, 
227.599, 2.180e-19, 
227.601, 1.952e-19, 
227.604, 1.617e-19, 
227.606, 1.615e-19, 
227.609, 1.782e-19, 
227.612, 1.671e-19, 
227.614, 1.459e-19, 
227.617, 1.246e-19, 
227.619, 1.032e-19, 
227.622, 8.733e-20, 
227.625, 7.227e-20, 
227.627, 8.890e-20, 
227.630, 1.078e-19, 
227.632, 1.528e-19, 
227.635, 1.966e-19, 
227.637, 2.272e-19, 
227.640, 2.480e-19, 
227.643, 2.169e-19, 
227.645, 2.016e-19, 
227.648, 2.402e-19, 
227.650, 2.615e-19, 
227.653, 2.418e-19, 
227.656, 2.325e-19, 
227.658, 2.408e-19, 
227.661, 2.455e-19, 
227.663, 2.456e-19, 
227.666, 2.483e-19, 
227.669, 2.533e-19, 
227.671, 2.400e-19, 
227.674, 2.136e-19, 
227.676, 2.101e-19, 
227.679, 2.187e-19, 
227.682, 2.306e-19, 
227.684, 2.437e-19, 
227.687, 2.225e-19, 
227.689, 1.925e-19, 
227.692, 1.855e-19, 
227.694, 1.820e-19, 
227.697, 1.993e-19, 
227.700, 2.176e-19, 
227.702, 1.996e-19, 
227.705, 1.830e-19, 
227.707, 1.827e-19, 
227.710, 1.800e-19, 
227.713, 1.643e-19, 
227.715, 1.606e-19, 
227.718, 1.984e-19, 
227.720, 2.215e-19, 
227.723, 2.096e-19, 
227.726, 2.051e-19, 
227.728, 2.133e-19, 
227.731, 1.972e-19, 
227.733, 1.497e-19, 
227.736, 1.366e-19, 
227.739, 1.568e-19, 
227.741, 1.957e-19, 
227.744, 2.483e-19, 
227.746, 2.413e-19, 
227.749, 2.020e-19, 
227.752, 1.975e-19, 
227.754, 2.068e-19, 
227.757, 1.879e-19, 
227.759, 1.615e-19, 
227.762, 1.846e-19, 
227.764, 2.158e-19, 
227.767, 2.043e-19, 
227.770, 1.899e-19, 
227.772, 2.089e-19, 
227.775, 2.269e-19, 
227.777, 2.320e-19, 
227.780, 2.393e-19, 
227.783, 2.588e-19, 
227.785, 2.682e-19, 
227.788, 2.420e-19, 
227.790, 2.212e-19, 
227.793, 2.134e-19, 
227.796, 2.071e-19, 
227.798, 2.034e-19, 
227.801, 2.066e-19, 
227.803, 2.189e-19, 
227.806, 2.113e-19, 
227.809, 1.837e-19, 
227.811, 1.855e-19, 
227.814, 2.095e-19, 
227.816, 2.164e-19, 
227.819, 2.138e-19, 
227.822, 2.324e-19, 
227.824, 2.597e-19, 
227.827, 2.406e-19, 
227.829, 2.092e-19, 
227.832, 2.141e-19, 
227.835, 2.249e-19, 
227.837, 2.469e-19, 
227.840, 2.699e-19, 
227.842, 1.870e-19, 
227.845, 1.101e-19, 
227.848, 1.132e-19, 
227.850, 1.200e-19, 
227.853, 1.495e-19, 
227.855, 1.778e-19, 
227.858, 2.015e-19, 
227.861, 2.258e-19, 
227.863, 2.513e-19, 
227.866, 2.650e-19, 
227.868, 2.568e-19, 
227.871, 2.447e-19, 
227.873, 2.274e-19, 
227.876, 2.269e-19, 
227.879, 2.439e-19, 
227.881, 2.428e-19, 
227.884, 2.278e-19, 
227.886, 2.255e-19, 
227.889, 2.304e-19, 
227.892, 2.402e-19, 
227.894, 2.518e-19, 
227.897, 2.430e-19, 
227.899, 2.285e-19, 
227.902, 2.131e-19, 
227.905, 1.975e-19, 
227.907, 1.961e-19, 
227.910, 1.958e-19, 
227.912, 1.900e-19, 
227.915, 1.843e-19, 
227.918, 1.808e-19, 
227.920, 1.784e-19, 
227.923, 1.832e-19, 
227.925, 1.940e-19, 
227.928, 2.289e-19, 
227.931, 2.408e-19, 
227.933, 1.915e-19, 
227.936, 1.675e-19, 
227.938, 1.916e-19, 
227.941, 2.054e-19, 
227.944, 2.052e-19, 
227.946, 2.005e-19, 
227.949, 1.913e-19, 
227.951, 1.868e-19, 
227.954, 1.860e-19, 
227.957, 1.809e-19, 
227.959, 1.734e-19, 
227.962, 1.892e-19, 
227.964, 2.147e-19, 
227.967, 2.251e-19, 
227.970, 2.310e-19, 
227.972, 2.137e-19, 
227.975, 1.921e-19, 
227.977, 2.070e-19, 
227.980, 2.253e-19, 
227.983, 2.011e-19, 
227.985, 1.779e-19, 
227.988, 1.818e-19, 
227.990, 1.826e-19, 
227.993, 1.617e-19, 
227.996, 1.469e-19, 
227.998, 1.561e-19, 
228.001, 1.689e-19, 
228.003, 1.914e-19, 
228.006, 2.045e-19, 
228.009, 1.996e-19, 
228.011, 2.072e-19, 
228.014, 2.322e-19, 
228.016, 2.471e-19, 
228.019, 2.512e-19, 
228.022, 2.324e-19, 
228.024, 1.953e-19, 
228.027, 1.993e-19, 
228.029, 2.280e-19, 
228.032, 2.226e-19, 
228.035, 2.024e-19, 
228.037, 1.816e-19, 
228.040, 1.607e-19, 
228.042, 1.405e-19, 
228.045, 1.205e-19, 
228.048, 1.215e-19, 
228.050, 1.246e-19, 
228.053, 1.607e-19, 
228.055, 1.952e-19, 
228.058, 1.903e-19, 
228.061, 1.867e-19, 
228.063, 1.929e-19, 
228.066, 1.936e-19, 
228.068, 1.713e-19, 
228.071, 1.555e-19, 
228.074, 1.581e-19, 
228.076, 1.597e-19, 
228.079, 1.595e-19, 
228.081, 1.556e-19, 
228.084, 1.463e-19, 
228.087, 1.383e-19, 
228.089, 1.317e-19, 
228.092, 1.367e-19, 
228.094, 1.512e-19, 
228.097, 1.604e-19, 
228.100, 1.663e-19, 
228.102, 1.912e-19, 
228.105, 2.248e-19, 
228.107, 2.129e-19, 
228.110, 1.864e-19, 
228.113, 1.595e-19, 
228.115, 1.324e-19, 
228.118, 1.277e-19, 
