238.9581, 3.697236E-20, 
239.0867, 3.657154E-20, 
239.2152, 3.531056E-20, 
239.3437, 3.567957E-20, 
239.4721, 3.789054E-20, 
239.6005, 4.102039E-20, 
239.7288, 4.323826E-20, 
239.8570, 4.342642E-20, 
239.9852, 4.513344E-20, 
240.1133, 4.957040E-20, 
240.2414, 5.218655E-20, 
240.3694, 4.986789E-20, 
240.4973, 4.587290E-20, 
240.6252, 4.337278E-20, 
240.7530, 4.198012E-20, 
240.8808, 4.212642E-20, 
241.0084, 4.422928E-20, 
241.1361, 4.624639E-20, 
241.2636, 4.607529E-20, 
241.3911, 4.545044E-20, 
241.5185, 4.632299E-20, 
241.6459, 4.789031E-20, 
241.7732, 4.879822E-20, 
241.9005, 4.864531E-20, 
242.0277, 4.764646E-20, 
242.1548, 4.664680E-20, 
242.2818, 4.629383E-20, 
242.4088, 4.792709E-20, 
242.5358, 5.073973E-20, 
242.6626, 5.166746E-20, 
242.7894, 5.103692E-20, 
242.9162, 5.018905E-20, 
243.0429, 4.786856E-20, 
243.1695, 4.528808E-20, 
243.2960, 4.486754E-20, 
243.4225, 4.811657E-20, 
243.5489, 5.328964E-20, 
243.6753, 5.702290E-20, 
243.8016, 5.890711E-20, 
243.9278, 5.960674E-20, 
244.0540, 5.948736E-20, 
244.1801, 6.007838E-20, 
244.3062, 5.981432E-20, 
244.4322, 6.009768E-20, 
244.5581, 6.155212E-20, 
244.6839, 6.265724E-20, 
244.8097, 6.547873E-20, 
244.9355, 6.854081E-20, 
245.0611, 6.784392E-20, 
245.1867, 6.742746E-20, 
245.3123, 7.577965E-20, 
245.4377, 8.654347E-20, 
245.5632, 8.623053E-20, 
245.6885, 7.725511E-20, 
245.8138, 6.626300E-20, 
245.9390, 5.900272E-20, 
246.0642, 5.824782E-20, 
246.1893, 6.265643E-20, 
246.3143, 7.131546E-20, 
246.4393, 7.683042E-20, 
246.5642, 7.432054E-20, 
246.6890, 7.137937E-20, 
246.8138, 7.247789E-20, 
246.9385, 7.729972E-20, 
247.0632, 8.132681E-20, 
247.1878, 7.970016E-20, 
247.3123, 7.540951E-20, 
247.4367, 7.422331E-20, 
247.5611, 7.680451E-20, 
247.6855, 8.240857E-20, 
247.8098, 8.916307E-20, 
247.9340, 9.208616E-20, 
248.0581, 9.017584E-20, 
248.1822, 8.605557E-20, 
248.3062, 8.556768E-20, 
248.4302, 8.838216E-20, 
248.5541, 8.931009E-20, 
248.6779, 8.631862E-20, 
248.8017, 8.341768E-20, 
248.9254, 8.341240E-20, 
249.0490, 8.738991E-20, 
249.1726, 9.360480E-20, 
249.2961, 9.251868E-20, 
249.4196, 9.092109E-20, 
249.5430, 1.038952E-19, 
249.6663, 1.219976E-19, 
249.7896, 1.238600E-19, 
249.9128, 1.124826E-19, 
250.0359, 1.029960E-19, 
250.1590, 1.024199E-19, 
250.2820, 1.117703E-19, 
250.4050, 1.192564E-19, 
250.5279, 1.140167E-19, 
250.6507, 1.050859E-19, 
250.7735, 1.020765E-19, 
250.8962, 1.038606E-19, 
251.0189, 1.127985E-19, 
251.1414, 1.318550E-19, 
251.2640, 1.453579E-19, 
251.3864, 1.406253E-19, 
251.5088, 1.292540E-19, 
251.6312, 1.228053E-19, 
251.7535, 1.218665E-19, 
251.8757, 1.213097E-19, 
251.9978, 1.181601E-19, 
252.1199, 1.179955E-19, 
252.2420, 1.234739E-19, 
252.3639, 1.310828E-19, 
252.4858, 1.326465E-19, 
252.6077, 1.290152E-19, 
252.7295, 1.249207E-19, 
252.8512, 1.201505E-19, 
252.9729, 1.213758E-19, 
253.0945, 1.305220E-19, 
253.2160, 1.371089E-19, 
253.3375, 1.409453E-19, 
253.4590, 1.467641E-19, 
253.5803, 1.530228E-19, 
253.7016, 1.599053E-19, 
253.8229, 1.645160E-19, 
253.9441, 1.609101E-19, 
254.0652, 1.552489E-19, 
254.1863, 1.526479E-19, 
254.3073, 1.534800E-19, 
254.4282, 1.565717E-19, 
254.5491, 1.617118E-19, 
254.6699, 1.636605E-19, 
254.7907, 1.599917E-19, 
254.9114, 1.596686E-19, 
255.0321, 1.619221E-19, 
255.1527, 1.631728E-19, 
255.2732, 1.774794E-19, 
255.3937, 2.043104E-19, 
255.5141, 2.173358E-19, 
255.6345, 2.142674E-19, 
255.7548, 2.125748E-19, 
255.8750, 2.141476E-19, 
255.9952, 2.039670E-19, 
256.1153, 1.864905E-19, 
256.2354, 1.708367E-19, 
256.3554, 1.612342E-19, 
256.4754, 1.546281E-19, 
256.5953, 1.503212E-19, 
256.7151, 1.551483E-19, 
256.8349, 1.784964E-19, 
256.9546, 1.960075E-19, 
257.0743, 1.871854E-19, 
257.1939, 1.831264E-19, 
257.3135, 2.140927E-19, 
257.4330, 2.534035E-19, 
257.5524, 2.585517E-19, 
257.6718, 2.422557E-19, 
257.7911, 2.162985E-19, 
257.9104, 1.924535E-19, 
258.0296, 1.904509E-19, 
258.1488, 2.173196E-19, 
258.2679, 2.471326E-19, 
258.3869, 2.527187E-19, 
258.5059, 2.456879E-19, 
258.6249, 2.323567E-19, 
258.7438, 2.156350E-19, 
258.8626, 2.034895E-19, 
258.9814, 2.097868E-19, 
259.1001, 2.335881E-19, 
259.2188, 2.435451E-19, 
259.3374, 2.394292E-19, 
259.4559, 2.394912E-19, 
259.5745, 2.474710E-19, 
259.6929, 2.537937E-19, 
259.8113, 2.611832E-19, 
259.9296, 2.691183E-19, 
260.0479, 2.627377E-19, 
260.1662, 2.545313E-19, 
260.2844, 2.590140E-19, 
260.4025, 2.601926E-19, 
260.5206, 2.569271E-19, 
260.6386, 2.705448E-19, 
260.7566, 2.865806E-19, 
260.8745, 2.786161E-19, 
260.9924, 2.684792E-19, 
261.1102, 2.806024E-19, 
261.2279, 3.129809E-19, 
261.3457, 3.424831E-19, 
261.4633, 3.460442E-19, 
261.5809, 3.259219E-19, 
261.6985, 3.023340E-19, 
261.8160, 2.973159E-19, 
261.9334, 3.159182E-19, 
262.0509, 3.402803E-19, 
262.1682, 3.442438E-19, 
262.2855, 3.357702E-19, 
262.4028, 3.213438E-19, 
262.5200, 3.028359E-19, 
262.6371, 2.977345E-19, 
262.7542, 3.064316E-19, 
262.8713, 3.101858E-19, 
262.9883, 2.999494E-19, 
263.1052, 3.014572E-19, 
263.2221, 3.085714E-19, 
263.3390, 2.957258E-19, 
263.4558, 2.701282E-19, 
263.5726, 2.658193E-19, 
263.6893, 3.089168E-19, 
263.8059, 3.578991E-19, 
263.9226, 3.493229E-19, 
264.0391, 3.234967E-19, 
264.1556, 3.244761E-19, 
264.2721, 3.504466E-19, 
264.3885, 3.746696E-19, 
264.5049, 3.835638E-19, 
264.6212, 4.087977E-19, 
264.7375, 4.383120E-19, 
264.8538, 4.219328E-19, 
264.9699, 3.890686E-19, 
265.0861, 3.698800E-19, 
265.2022, 3.751034E-19, 
265.3182, 4.116456E-19, 
265.4342, 4.313472E-19, 
265.5502, 4.015270E-19, 
265.6661, 3.577376E-19, 
265.7820, 3.359927E-19, 
265.8978, 3.599871E-19, 
266.0136, 4.172662E-19, 
266.1293, 4.494415E-19, 
266.2450, 4.488614E-19, 
266.3606, 4.492099E-19, 
266.4762, 4.437163E-19, 
266.5918, 4.179063E-19, 
266.7073, 3.982209E-19, 
266.8228, 4.191743E-19, 
266.9382, 4.814777E-19, 
267.0536, 5.017097E-19, 
267.1689, 4.579426E-19, 
267.2842, 4.199576E-19, 
267.3994, 4.009276E-19, 
267.5146, 3.929031E-19, 
267.6298, 4.255793E-19, 
267.7449, 4.669343E-19, 
267.8600, 4.557632E-19, 
267.9750, 4.159850E-19, 
268.0900, 3.867998E-19, 
268.2050, 3.936092E-19, 
268.3199, 4.562915E-19, 
268.4348, 5.392750E-19, 
268.5496, 6.024003E-19, 
268.6644, 6.237733E-19, 
268.7792, 5.765477E-19, 
268.8939, 5.010696E-19, 
269.0085, 4.472418E-19, 
269.1232, 4.335571E-19, 
269.2378, 4.569652E-19, 
269.3523, 4.998463E-19, 
269.4668, 4.973946E-19, 
269.5813, 4.506100E-19, 
269.6957, 4.274112E-19, 
269.8101, 4.485129E-19, 
269.9245, 4.787903E-19, 
270.0388, 5.103255E-19, 
270.1531, 5.491100E-19, 
270.2673, 5.584960E-19, 
270.3815, 5.281587E-19, 
270.4957, 4.998239E-19, 
270.6098, 5.034267E-19, 
270.7239, 5.079104E-19, 
270.8379, 4.795381E-19, 
270.9519, 4.594483E-19, 
271.0659, 4.902276E-19, 
271.1799, 5.414828E-19, 
271.2938, 5.627714E-19, 
271.4076, 5.578163E-19, 
271.5215, 5.652485E-19, 
271.6353, 5.818675E-19, 
271.7490, 5.926018E-19, 
271.8628, 6.044557E-19, 
271.9764, 6.054128E-19, 
272.0901, 5.971840E-19, 
272.2037, 5.951815E-19, 
272.3173, 6.125849E-19, 
272.4309, 6.115648E-19, 
272.5444, 5.911753E-19, 
272.6579, 5.954934E-19, 
272.7713, 6.163370E-19, 
272.8847, 6.143385E-19, 
272.9981, 6.029266E-19, 
273.1115, 5.936839E-19, 
273.2248, 5.993411E-19, 
273.3381, 6.461521E-19, 
273.4513, 7.200432E-19, 
273.5645, 7.451745E-19, 
273.6777, 7.098850E-19, 
273.7909, 6.794034E-19, 
273.9040, 6.565846E-19, 
274.0171, 6.059198E-19, 
274.1301, 5.428280E-19, 
274.2431, 5.058713E-19, 
274.3561, 5.111739E-19, 
274.4691, 5.533174E-19, 
